,Planning,Health & safety,Popular for,Dining options,Offerings,Highlights,Service options,Crowd,Accessibility,Activities,Payments,Recycling,Atmosphere,Getting here,From the business,Amenities,gmap_id,Lodging options,Health and safety
568,,,,,,,,,,,,,,,,,0x89ddb713660abf69:0xaee5c7b7dde46b76,,
569,,,,,,,,,,,,,,,,,0x80c8c5ca75bc5fc7:0x5e5fda46afde4c9a,,
570,,,,,,,,,,,,,,,,,0x4ccae90451a0f82b:0x983dcf8d3d315c2f,,
571,,,,,,,,,,,,,,,,,0x808164d839ba46f5:0x65127c0279182de5,,
572,,,,,,,,,,,,,,,,,0x89e8bcc3d6024ce9:0x4f87de57ff3ced58,,
573,,,,,,,,,,,,,,,,,0x89d083d1df09dc15:0xf880bc16f8a7e58c,,
574,,,,,,,,,,,,,,,,,0x80dd291569b5f1ef:0x2831791fe66e7742,,
575,,,,,,,,,,,,,,,,,0x80d7678ad756f927:0x82d4585516a665a0,,
576,,,,,,,,,,,,,,,,,0x80c2dba3d13b37a5:0x18532a7e7b6a89b3,,
577,,,,,,,,,,,,,,,,,0x80c8c3753fd386c5:0x19b2cd78ead81b60,,
578,,,,,,,,,,,,,,,,,0x80c2bf3b0e9ce713:0x76a9c22738a5cd74,,
579,,,,,,,,,,,,,,,,,0x80c2a52a940a43b3:0xbbbdb73b5afb7c67,,
580,,,,,,,,,,,,,,,,,0x80dd3130aec26745:0xa9ad0b62fa2a5416,,
581,,,,,,,,,,,,,,,,,0x89d87e999878b791:0xb12ec02904de1ec1,,
582,,,,,,,,,,,,,,,,,0x808582c7f4c98c55:0x85302867cadfd75a,,
583,,,,,,,,,,,,,,,,,0x89dc5066efd24aed:0x482b0c602ce92fe4,,
584,,,,,,,,,,,,,,,,,0x89dcc82b0ef5d8ff:0xcd198948b65e9a7d,,
585,,,,,,,,,,,,,,,,,0x80d95359bf883bfb:0xb7a3880f201e2142,,
586,,,,,,,,,,,,,,,,,0x89c2f6175614170d:0x971f716f464b1d23,,
587,,,,,,,,,,,,,,,,,0x808580e4a4c38edf:0x9cb0d6a9ad8316b9,,
588,,,,,,,,,,,,,,,,,0x80c2c77b7f48f751:0xa87be42b2b3ec2bd,,
589,,,,,,,,,,,,,,,,,0x80c2cfa66903476b:0x8f6813ace6fdf5ed,,
590,,,,,,,,,,,,,,,,,0x8091f8d3c50b9be3:0xbac58b38c2f4819c,,
591,,,,,,,,,,,,,,,,,0x808580900d8c3f41:0x86cb7f714f813d91,,
592,,,,,,,,,,,,,,,,,0x80d955dc22613791:0xea89df69999bfac4,,
593,,,,,,,,,,,,,,,,,0x80c47e838a299ef5:0x5a4907467e1f261d,,
594,,,,,,,,,,,,,,,,,0x808fcb3b304013d5:0xe48dfba088a033e3,,
595,,,,,,,,,,,,,,,,,0x809ad447f521a9a1:0x99faef177d3dddac,,
596,,,,,,,,,,,,,,,,,0x80c2b874b09ef899:0x3a26c374777f79d2,,
597,,,,,,,,,,,,,,,,,0x89c3460f25515621:0x7b9dbd7857b5bd0a,,
598,,,,,,,,,,,,,,,,,0x89c258f4c6878449:0x988989be763ef302,,
599,,,,,,,,,Wheelchair accessible entrance,,,,,,,,0x80c2bac92aab2569:0x75438e2d602ff1,,
600,,,,,,,,,,,,,,,,,0x80ce2362506d9309:0xa1e7b25d5b9824b4,,
601,,,,,,,,,,,,,,,,,0x80c2ced18e440f8b:0xbd0ac1c1fc338a60,,
602,,,,,,,,,,,,,,,,,0x80dbf9fcd5c745d1:0xbc0f76cc80873c38,,
603,,,,,,,,,,,,,,,,,0x808580845a77da0b:0x7bb1285d5b5c7f8c,,
604,,,,,,,,,,,,,,,,,0x80c8dd70952dfd73:0xb10d1bb304c8a11e,,
605,,,,,,,,,,,,,,,,,0x89dcad7692e44fd1:0xfa6cac571be23f28,,
606,,,,,,,,,,,,,,,,,0x80c16cc1e0493267:0xb48928c9f0432e36,,
607,,,,,,,,,,,,,,,,,0x8085809a712f64eb:0x79d9c025ed98d856,,
608,,,,,,,,,,,,,,,,,0x808164ef039e8585:0x17824057cbb4d114,,
609,,,,,,,,,,,,,,,,,0x89c25ee063bb476b:0x83f18dd9a57017d4,,
610,,,,,,,,,,,,,,,,,0x89d3125796e4f163:0xe22371ed89ded0d7,,
611,,,,,,,,,,,,,,,,,0x8099907411d5b269:0x523025142029a459,,
612,,,,,,,,,,,,,,,,,0x89dd860ac447da1b:0xc49645ebeb6a5d50,,
613,,,,,,,,,,,,,,,,,0x80c8c5c203b9e1a5:0xdd9f858ce1d9c718,,
614,,,,,,,,,,,,,,,,,0x808e6a9938cde6b1:0x58b1bad954d0ff7d,,
615,,,,,,,,,,,,,,,,,0x80deab6bad50e4f7:0xed6e79b99349979f,,
616,,,,,,,,,,,,,,,,,0x8095454cda1dec27:0x31b3505aa979fe01,,
617,,,,,,,,,,,,,,,,,0x89d176e322b44227:0x688c85977fd57bf1,,
618,,,,,,,,,,,,,,,,,0x89d176e3b7e7b0ab:0xbb28cd97f76222a0,,
619,,,,,,,,,,,,,,,,,0x54d2ecef79341c07:0x4e891699c4c59545,,
620,,,,,,,,,,,,,,,,,0x80dcc8425572d96d:0x8bd5c57abca3c775,,
621,,,,,,,,,,,,,,,,,0x809ad6b4050d159f:0x49005d65434aac38,,
622,,,,,,,,,,,,,,,,,0x89c259acdbeeb0db:0x314d995b11692563,,
623,,,,,,,,,,,,,,,,,0x89c25c8352812595:0xc7f94bb3c47bfbb1,,
624,,,,,,,,,,,,,,,,,0x809d6a29da37e5ab:0x2f7eb007593818fa,,
625,,,,,,,,,,,,,,,,,0x89c25a183a90dd95:0x5e007ece3643f3b4,,
626,,,,,,,,,,,,,,,,,0x80d767338ea50483:0x876a5cb9fe83d53b,,
627,,,,,,,,,,,,,,,,,0x80960dccd16e5b5d:0xb5a46661c0de7d11,,
628,,,,,,,,,,,,,,,,,0x808f79a89b333df5:0x7e0bd213e4207919,,
629,,,,,,,,,,,,,,,,,0x80db1b13ee6b0b27:0x4c1ad5487ccefa0f,,
630,,,,,,,,,,,,,,,,,0x89c2f752b636cf23:0xf6305f33ad03967f,,
631,,,,,,,,,,,,,,,,,0x89d00c0f4cecad97:0x7042e433f0f5c3f0,,
632,,,,,,,,,,,,,,,,,0x866fadc10a51ba63:0x7813569c9d9fd6ff,,
633,,,,,,,,,,,,,,,,,0x89c25855c94c74d3:0xc95ae99e0bd55,,
634,,,,,,,,,,,,,,,,,0x80c47b87dc4bacf9:0x54e41ede3a1df6ce,,
635,,,,,,,,,,,,,,,,,0x80946800206e0b9d:0x120490f035bcb476,,
636,,,,,,,,,,,,,,,,,0x80db1bb8e3b40001:0x5733ec34ae9eb67e,,
637,,,,,,,,,,,,,,,,,0x80c2c6368cb76d17:0x86d5ae49c94efa33,,
638,,,,,,,,,,,,,,,,,0x876965468f33e129:0xc59e3da3032e7b4f,,
639,,,,,,,,,,,,,,,,,0x80857faad1bdedcb:0xd78607eef7b80ce7,,
640,,,,,,,,,,,,,,,,,0x80c3533e54464375:0x41e1e51ba8479a9f,,
641,,,,,,,,,,,,,,,,,0x54d2aee29f6e0d01:0xb68d02a33de338f9,,
642,,,,,,,,,"Wheelchair accessible entrance, Wheelchair accessible parking lot",,,,,,,,0x80c2c65694b4310b:0xb8ee90a4d6d2417,,
643,,,,,,,,,,,,,,,,,0x80c2d7bb26c8e0d7:0x1bd4d9b82a417df1,,
644,,,,,,,,,Wheelchair accessible entrance,,,,,,,"Bar onsite, Good for kids, Restaurant",0x80903f5709a60537:0x4f459647125e357e,,
645,,,,,,,,,,,,,,,,,0x80c2c9c172ffd003:0xd290ecc8cdecdcb4,,
646,,,,,,,,,,,,,,,,,0x80dac711504180d3:0x796aaa387b97145,,
647,,,,,,,,,,,,,,,,,0x8084430bc4ac42ef:0xab40de00480003da,,
648,,,,,,,,,,,,,,,,,0x80dc720f66f715e5:0xd1ff10408a8bf14,,
649,,,,,,,,,,,,,,,,,0x80c8c43c0adf776b:0xde6b80d5d049381c,,
650,,,,,,,,,,,,,,,,,0x89e8a49a13505f21:0x683ac9c6be0406a6,,
651,,,,,,,,,,,,,,,,,0x89d8dfd1f4d6133f:0x3e814895de8faef5,,
652,,,,,,,,,,,,,,,,,0x808fb76815902123:0x8862e5f800fbc2fa,,
653,,,,,,,,,,,,,,,,,0x8094c0b835c7b32d:0x56e9b507ebe8323b,,
654,,,,,,,,,,,,,,,,,0x80dce594840f99b7:0x665acd1e0cb3ce47,,
655,,,,,,,,,,,,,,,,,0x80c2bf27200775df:0x9f715ebf9344db0,,
656,,,,,,,Delivery,,Wheelchair accessible entrance,,,,,,,,0x809a69d4c179e2f3:0x394675cf0d9d55dc,,
657,,,,,,,,,,,,,,,,,0x80d956c45d2996c3:0xa04ef575e4c0d6cc,,
658,,,,,,,,,,,,,,,,,0x89d1428e7855c743:0xf9360991f004db1c,,
659,,,,,,,,,,,,,,,,,0x80858756a1bd9f65:0xf0d3b008e4702df6,,
660,,,,,,,,,,,,,,,,,0x89c2d7815adad42b:0xd25244ca3e7a389b,,
661,,,,,,,,,,,,,,,,,0x809012cbe21c0b7f:0xc213d719f063b9b7,,
662,,,,,,,,,,,,,,,,,0x89c244c7ded1d263:0x5c3dac2dc6104026,,
663,,,,,,,,,,,,,,,,,0x80c35320875c0001:0x4c1bf83b050012e,,
664,,,,,,,,,,,,,,,,,0x80d9a2fc8fdfff1f:0x8fafae10a150f3d8,,
665,,,,,,,,,,,,,,,,,0x809b0bfd60e54ce1:0x890c6b8e26b7f3b2,,
666,,,,,,,,,,,,,,,,,0x80c2cf0d6c415495:0x239a4a5458f63d87,,
667,,,,,,,,,Wheelchair accessible entrance,,,,,,,,0x80ec8f445339a301:0x4bf25cf620dc273f,,
668,,,,,,,,,,,,,,,,,0x89de0d1933c5eb53:0x30862ff9c89c138a,,
669,,,,,,,,,,,,,,,,,0x54d1550d145660cf:0xdb3f7a6ff829e7e6,,
670,,,,,,,,,,,,,,,,,0x89d3d3723d06bb69:0xfd1c7c35f9ce41a9,,
671,,,,,,,,,,,,,,,,,0x80c2b12ae344315d:0x473772c581d4bbf2,,
672,,,,,,,,,,,,,,,,,0x80dcde8c3e0eaac7:0x6735e4dbe3195fd8,,
673,,,,,,,,,,,,,,,,,0x8085ac02c3ea9479:0x399257399d0526e5,,
674,,,,,,,,,,,,,,,,,0x80d954af21dbaa15:0xd302afeabe7d31d1,,
675,,,,,,,,,,,,,,,,,0x808f785c6e5b9f9b:0x7f9d99d29ce21287,,
676,,,,,,,,,,,,,,,,,0x89df903680663c8d:0x1ffc93d6315ca700,,
677,,,,,,,,,,,,,,,,,0x89dc677f2939d52d:0xc8d464bcbcded947,,
678,,,,,,,,,,,,,,,,,0x809012a4a6cca545:0x18d5a1e4f1d11212,,
679,,,,,,,,,,,,,,,,,0x808fcb72600c299d:0xc251e558615416be,,
680,,,,,,,,,,,,,,,,,0x89dcbb479ea801ab:0x3c5b96e2989d2ed8,,
681,,,,,,,,,,,,,,,,,0x80c3533b95f778ad:0x3cb195141d302b67,,
682,,,,,,,,,,,,,,,,,0x80db8990623a2961:0xe96307ede7cedbc4,,
683,,,,,,,,,,,,,,,,,0x89d1a68e180e243f:0x34b81e9e5d10a17f,,
684,,,,,,,,,,,,,,,,,0x89d6b45676403d4f:0x12773ba45bb243a5,,
685,,,,,,,,,,,,,,,,,0x80c8c3753fd386c5:0x6c688a4e69fb81d1,,
686,,,,,,,,,,,,,,,,,0x89d3f1e4861c801b:0x37331731c18aa4c2,,
687,,,,,,,,,,,,,,,,,0x809ae02ec54fe1d9:0x9b0b7c3d22fda723,,
688,,,,,,,,,,,,,,,,,0x89d14bf5c9c6e703:0x6a113e7518858da2,,
689,,,,,,,,,,,,,,,,,0x80c2c9688a663dc5:0xdc421898afdb506a,,
690,,,,,,,,,,,,,,,,,0x80c8c43aa28a551b:0x3717bdc8e641d3c1,,
691,,,,,,,,,,,,,,,,,0x80dcf4538ea119e3:0xd5991696b9f92121,,
692,,,,,,,,,,,,,,,,,0x89c2bdb5894bb8d7:0xe0d99ca2427f56e0,,
693,,,,,,,,,,,,,,,,,0x89c2592bf625bead:0xfe68b6430a93ea26,,
694,,,,,,,,,,,,,,,,,0x80c8c43b2e7a89dd:0x25732030bbfbd35c,,
695,,,,,,,,,,,,,,,,,0x80997b2d222df4db:0xe645ec4b3f4d4e37,,
696,,,,,,,,,,,,,,,,,0x80900c32969d35a5:0xf8446817af189b39,,
697,,,,,,,,,,,,,,,,,0x80c2c7c3d7ad0ef5:0x7396a52e5332f7b5,,
698,,,,,,,,,,,,,,,,,0x80dd7298c69a6fa1:0x961665603341676d,,
699,,,,,,,,,,,,,,,,,0x80c8c538c6a9a8c5:0x5963c4a2d87bfeb5,,
700,,,,,,,,,,,,,,,,,0x8084173b1cb6f81d:0x826b12093ffe8fbd,,
701,,,,,,,,,,,,,,,,,0x80dcf10905c44421:0xe38b91219d47657,,
702,,,,,,,,,"Wheelchair accessible entrance, Wheelchair accessible parking lot",,,,,,,,0x80d7691b670023d7:0x637dfbe9ad8ad2f1,,
703,,,,,,,,,,,,,,,,,0x89dc29fe1866f5a9:0xe0022796b55a81a,,
704,,,,,,,,,,,,,,,,,0x89c2598c6c52ed1f:0x972b0c56d9023ac8,,
705,,,,,,,,,,,,,,,,,0x80c2c705d42f680b:0xf146f4a6faed4ab1,,
706,,,,,,,,,,,,,,,,,0x80c280ad61cf7481:0x7d01c3d67cc535de,,
707,,,,,,,,,,,,,,,,,0x80e91525d474ef05:0xb29a92c2454bc9ca,,
708,,,,,,,,,,,,,,,,,0x808df997240f4d23:0x527b9b0db3b93ef9,,
709,,,,,Alcohol,,,,,,,,Trending,,,,0x89c258f5922d74b9:0x85af792fa088fefb,,
710,,,,,,,,,,,,,,,,,0x89d3660958fb1bcb:0x55c9598cd7a91a5c,,
711,Appointments recommended,Appointment required,,,,,,,Wheelchair accessible entrance,,,,,,,,0x80c2bbf935f620b1:0xd203546b04ec4cd8,,
712,,,,,,,,,,,,,,,,,0x89dbd79fee1bb16d:0x30b3960ed244718,,
713,,,,,,,,,,,,,,,,,0x8084be12e56bddfd:0xf0ba63347a9f503c,,
714,,,,,,,,,,,,,,,,,0x80c027df8817f445:0xf36930efa223d6a3,,
715,,,,,,,,,Wheelchair accessible entrance,,,,,,,,0x808580602890099b:0x85a3018084b640d2,,
716,,,,,,,,,,,,,,,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,,
717,,,,,,,,,,,,,,,,,0x809ad6211ef1a943:0xdb52f47c95570750,,
718,,,,,,,,,,,,,,,,,0x8085065a52d5aa03:0x71d940d3406b8cb6,,
719,,,,,,,,,,,,,,,,,0x89c259a78a9e2a79:0x830b08f0443eb24d,,
720,,,,,,,,,,,,,,,,,0x89c259ab62ac1ea9:0x88424aadb214e624,,
721,,,,,,,,,,,,,,,,,0x80deac97963b14f5:0xebe19960265bd16e,,
722,,,,,,,,,,,,,,,,,0x80c295dd3e2c1c65:0x61c1f0ece152eb0c,,
723,,,,,,,,,,,,,,,,,0x89d1271bf2208b39:0x2e00f2cb26dc7e95,,
724,,,,,,,,,,,,,,,,,0x89dcc76e12e2ac05:0xdfe8c6708dc9d189,,
725,,,,,,,,,,,,,,,,,0x89d96b4c9066e4ef:0xd1aa4d075a912378,,
726,,,,,,,,,,,,,,,,,0x54cb90ac84ad4ed9:0xb3ddf0f8cfd3fd96,,
727,,,,,,,,,,,,,,,,,0x80c2c7b59a819549:0x2a3d32a5b981a960,,
728,,,,,,,,,,,,,,,,,0x808fcb86557c8d35:0x50d8b91c470eacf8,,
729,,,,,,,,,,,,,,,,,0x8085809507a6f949:0x68b31387a6f62b81,,
730,,,,,,,,,,,,,,,,,0x80c2bf3400000001:0xcda4d5cfc9220de6,,
731,,,,,,,,,,,,,,,,,0x8085ce5299fb20b7:0x209f13bbff3d88ea,,
732,,,,,,,,,,,,,,,,,0x808f7976c682756b:0x81d1a28795c6fcf1,,
733,,,,,,,,,,,,,,,,,0x54cde6dfa9afffff:0xb3692eae6100a91b,,
734,,,,,,,,,,,,,,,,,0x80d94ddbe7676f59:0xe4593378722a76d7,,
735,,,,,,,,,,,,,,,,,0x80c2c70a05b80539:0x9503b90922abdce1,,
736,,,"Lunch, Dinner, Solo dining",,"Coffee, Comfort food",Live music,"Outdoor seating, Takeout, Delivery","Groups, Tourists",,,,,"Casual, Cozy, Historic",,,Good for kids,0x809d3410d07b2679:0x9256c19fa962b2ff,,
737,,,,,,,,,,,,,,,,,0x80845280d015d45d:0xe6417be3e2b4ed11,,
738,,,,,,,,,,,,,,,,,0x80c2bdf507ab4457:0xf0b767059c962721,,
739,,,,,,,,,,,,,,,,,0x80e914e96f031a47:0x4782613f31917cb3,,
740,,,,,,,,,,,,,,,,,0x80db89905e4eb2b1:0x214bfff2179ff03c,,
741,,,,,,,,,,,,,,,,,0x80d954a540b46bb7:0xbaecc284b3150ff,,
742,,,,,,,,,,,,,,,,,0x80c28f743682d83b:0x25871966902937f6,,
743,,,,,,,,,,,,,,,,,0x808f93d85fae1569:0x51665cb175ffae47,,
744,,,,,,,,,,,,,,,,,0x80ea6a2a57489b5d:0x9dae26d510ff086e,,
745,,,,,,,,,,,,,,,,,0x80c2b862ac1aa7fb:0xf05f786330271de4,,
746,,,,,,,,,,,,,,,,,0x80c8c3882d34d16f:0xf33b759acb5cd366,,
747,,,,,,,,,,,,,,,,,0x89dd9b8968d0b7a5:0x2b3773dcb07a920a,,
748,,,,,,,,,,,,,,,,,0x80c2b3f6838d0cc9:0xdc85f04e4cc18d47,,
749,,,,,,,,,,,,,,,,,0x80843e7dd486c4ad:0xc17441d054d863f5,,
750,,,,,,,,,,,,,,,,,0x80e912124fabe1fb:0xdbeaf49df6694d45,,
751,,,,,,,,,,,,,,,,,0x89c25c5e3e87ce9b:0x88bbf497193fae22,,
752,,,,,,,,,,,,,,,,,0x89c25c5fbb7ebf39:0x5b11a7e136c8bd57,,
753,,,,,,,,,,,,,,,,,0x80c2c7ff34e12ce9:0xabcc3211045422e,,
754,,,,,,,,,,,,,,,,,0x80900c2cfa79163f:0xbd95c5c67478883e,,
755,,,,,,,,,,,,,,,,,0x80c8c394e5aad12d:0x6743281ce68171e8,,
756,,,,,,,,,,,,,,,,,0x809cd4b262c095b3:0xeb42fc5b5e567e00,,
757,,,,,,,,,,,,,,,,,0x808fcc7b1de5c897:0x881501a6e75ae35c,,
758,,,,,,,,,,,,,,,,,0x80deaac4c7fbc3e1:0x90a2838ec0590903,,
759,,,,,,,,,,,,,,,,,0x80dc721043b85b6f:0x4c220c0ee35416,,
760,,,,,,,,,,,,,,,,,0x80c2cb44ba50188f:0x25978585e85ca3e2,,
761,,,,,,,,,,,,,,,,,0x864c2832a65aaaab:0xf7d8c68b136b5384,,
762,,,,,,,,,,,,,,,,,0x89c26702bc849517:0x976eb480333751e,,
763,,,,,,,,,,,,,,,,,0x89d342effcd19e4b:0xd21d817be4e21e69,,
764,,,,,,,,,,,,,,,,,0x89d947ea0fe93bdb:0x69322b26a7ce69c5,,
765,,,,,,,,,,,,,,,,,0x89dfc44e50a1b069:0x8eb9f5b27bbadbb5,,
766,,,,,,,,,,,,,,,,,0x80c8dd6e32025a89:0x36fa2668063091e3,,
767,,,,,,,,,,,,,,,,,0x80952f4f639e9ecf:0xa58d6d6a8eb00d3e,,
768,,,,,,,,,,,,,,,,,0x89dcc10a45fceb41:0x71a5a6728d964758,,
769,,,,,,,,,,,,,,,,,0x80c2b58fb088443b:0x45cf3b7f424042e,,
770,,,,,,,,,,,,,,,,,0x89d9487613789f45:0xf057e49b60e908ad,,
771,,,,,,,,,,,,,,,,,0x80903d57dcad9391:0xcc74c593dad4134b,,
772,,,,,,,,,,,,,,,,,0x89d99d078f261073:0xa838d300a2294a5b,,
773,,,,,,,,,,,,,,,,,0x89dd7d13b7515661:0x147f2f77dc01741f,,
774,,,,,,,,,,,,,,,,,0x80c4b3bfb2dede9b:0xea134b9db0550d28,,
775,,,,,,,,,,,,,,,,,0x89dfcd1357ff4347:0x4aa5e594baef76cd,,
776,,,,,,,,,,,,,,,,,0x89c2f56d406ec37f:0xbde1617bca1e22e0,,
777,,,,,,,,,,,,,,,,,0x89c2eac96c393afb:0x9cd578e24e89086d,,
778,,,,,,,,,,,,,,,,,0x80deac97ee0e8e09:0xd2b3362e570ff57c,,
779,,,,,,,,,,,,,,,,,0x809c570da9ff5863:0x1975c9ecb5e373c6,,
780,,,,,,,,,,,,,,,,,0x89c2f624ca06fd47:0x76b8d83895bdc9a6,,
781,,,,,,,,,,,,,,,,,0x89c25c4518e7e5cb:0x50f4d806d422906a,,
782,,,,,,,,,,,,,,,,,0x89c25f2b49e870f1:0x6b9e0338edca41a2,,
783,,,,,,,,,,,,,,,,,0x89c259a586ccf82d:0x5ff48b58c7b23bf0,,
784,,,,,,,,,,,,,,,,,0x80deac91ec8ab4fb:0xb9a25b03ec4f0636,,
785,,,,,,,,,,,,,,,,,0x89d954b8b3d7a65d:0x8c92734c8829c08,,
786,,,,,,,,,,,,,,,,,0x80c2bf2314c96269:0xf871604336bd38f0,,
787,,,,,,,,,,,,,,,,,0x808580d6d5c4a129:0xa7a5743f52bcd6e2,,
788,,,,,,,,,,,,,,,,,0x80c2bff0ce851a55:0xc93c29742c1b0b94,,
789,,,,,,,,,,,,,,,,,0x80dbf4bd699eeadf:0xb1d2535d7e044ea4,,
790,,,,,,,,,,,,,,,,,0x89c259a8c72ce547:0xb21944dfe33352a9,,
791,,,,,,,,,,,,,,,,,0x80db1f6267af0e01:0xfbe11069a757bb72,,
792,,,,,,,,,,,,,,,,,0x80830342e2cf4315:0x1670c1d282057b57,,
793,,,,,,,,,,,,,,,,,0x808fcb8f9fd9b049:0x9c741a0a88c745c0,,
794,,,,,,,,,,,,,,,,,0x80c2bb7ad483f5f5:0x2e6b72852b8e0212,,
795,,,,,,,,,Wheelchair accessible entrance,,,,,,,,0x809964b03d02366b:0x19778b972ecbba4e,,
796,,,,,,,,,,,,,,,,,0x80c2beaf32e443dd:0x33b9ca7b849ac8c9,,
797,,,,,,,,,,,,,,,,,0x80c8c43dd7787c71:0xe200aa57c8c4e8de,,
798,,,,,,,,,,,,,,,,,0x80d75a11348ce821:0x1ee0e5f53c6f917d,,
799,,,,,,,,,,,,,,,,,0x80dcd62ac2f4fa77:0x4994c00a1509fee9,,
800,,,,,,,,,,,,,,,,,0x80c2cf9cb9b89645:0xac29dc0af8f8a73d,,
801,,,,,,,,,,,,,,,,,0x80c290208dba76d7:0xf5f53141e0d719e2,,
802,,,,,,,,,,,,,,,,,0x80ecc542224a0a61:0x3315e0f1fe26952c,,
803,,,,,,,,,,,,,,,,,0x808de4fc11c4bae3:0x34e2a76702e449c,,
804,,,,,,,,,,,,,,,,,0x4ccd03440148aab9:0xf6083705354b62c6,,
805,,,,,,,,,,,,,,,,,0x80c16cc6dfd95803:0x94012cee4c99decc,,
806,,,,,,,,,,,,,,,,,0x89d6b356de5cf997:0xe57c81d729b0637e,,
807,,,,,,,,,,,,,,,,,0x89c2591d55b745d3:0xde073f30184532d3,,
808,,,,,,,,,,,,,,,,,0x54d074c6b07af8cd:0x96728cbed036edef,,
809,,,,,,,,,,,,,,,,,0x89c25a550a55b86d:0xf9967ea3863e55bc,,
810,,,,,,,,,,,,,,,,,0x80858094a685e009:0xab09b07956096301,,
811,,,,,,,,,,,,,,,,,0x89c260cf46b4689b:0x3982c68992efb7e6,,
812,,,,,,,,,,,,,,,,,0x89d35d37122344fd:0x36d7ee429ec4f3f7,,
813,,,,,Alcohol,,,,,,,,,,,,0x89c259a0fdcd87d9:0x31880442280dbcbc,,
814,,,,,,,,,,,,,,,,,0x89d2a8e54c5c9ce5:0xe349c9faf337164e,,
815,,,,,,,,,,,,,,,,,0x80ea69890fe64dd3:0x6f8afbfeabcb1dfa,,
816,,,,,,,,,,,,,,,,,0x80db1b11c168e8c9:0xc1e390494da3ec9b,,
817,,,,,,,,,,,,,,,,,0x80804abeb05ed849:0x5697cbe222f3c37f,,
818,,,,,,,,,,,,,,,,,0x80858093df70e411:0xb35a227eb8bbd985,,
819,,,,,,,,,,,,,,,,,0x89dc1d3269422229:0xf63aba975804fb6a,,
820,"Dinner reservations recommended, Accepts reservations","Mask required, Staff required to disinfect surfaces between visits","Dinner, Solo dining",Dessert,"Coffee, Comfort food, Healthy options, Vegetarian options","Great coffee, Great dessert","Delivery, Takeout, Dine-in","Groups, Tourists",Wheelchair accessible entrance,,,,"Cozy, Historic, Romantic, Upscale",,,High chairs,0x89dbd818444b5807:0xe1ad983351f5141d,,
821,,,,,,,,,,,,,,,,,0x80c352239598a791:0x29ff07f3455033,,
822,,,,,,,,,,,,,,,,,0x809a69ce9b717705:0x83cf8cfad229f9df,,
823,,,,,,,Delivery,,,,,,,,,"Bar onsite, Good for kids, Wi-Fi",0x54d46d0f8ce9f3d7:0x75cf5b6212e9abd6,,
824,,,,,,,,,,,,,,,,,0x89d9e8d2ecfaaaab:0xe3eb74228cc16f6a,,
825,,,,,,,,,,,,,,,,,0x89d9e8cd8328ad35:0x3aeb9f7f41fbe,,
826,,,,,,,,,,,,,,,,,0x89c25a3cb220501d:0x69fe4bc857c0b3b9,,
827,,,,,,,,,,,,,,,,,0x80deab9bafa02e07:0xf22ddd778d06d9b6,,
828,,,,,,,,,,,,,,,,,0x80c2b65ec0553da1:0xb8885b1acaa33882,,
829,,,,,,,,,,,,,,,,,0x89d9476d4c431281:0x985ce8570a82dd1c,,
830,,,,,,,,,,,,,,,,,0x80960dcbf0d45c83:0x7fe49a81c511b9fd,,
831,,,,,,,,,,,,,,,,,0x80ce2371b9d6a98f:0x51ecbd7753d0db5e,,
832,,,,,,,,,Wheelchair accessible entrance,,,,,,,,0x808fc9583c995215:0xb5c4d88326dfd522,,
833,,,,,,,,,,,,,,,,,0x80c8c3759a6a67c9:0x764880ab330d4680,,
834,,,,,,,,,,,,,,,,,0x80960db73ccb915b:0x48be80107c2a3516,,
835,,,,,,,,,,,,,,,,,0x808f7a896afb9291:0xb97c376e20d2e31f,,
836,,,,,,,,,,,,,,,,,0x89c25a10c46e5517:0xa6db57b222d111d9,,
837,,,,,,,,,,,,,,,,,0x880f0f5f8eb6e06f:0x2b9adca8c33aa956,,
838,,,,,,,,,,,,,,,,,0x80c8c3848b19eb7f:0x76170e135ed78ca9,,
839,,,,,,,,,,,,,,,,,0x80c2c7a04402a01b:0xa6aeb5dba211a306,,
840,,,,,,,,,,,,,,,,,0x8091425ee20ea651:0xd0a3b52d5a89e8f,,
841,,,,,,,,,,,,,,,,,0x80db1bc6a0a6cd97:0xe61552fcf44b6957,,
842,,,,,,,,,,,,,,,,,0x89dfce4984aaa485:0xacbd33cecf7d50d4,,
843,,,,,,,,,,,,,,,,,0x89dcc7767cf10d83:0xbebc20502e84a916,,
